69995373,MTs BABUSSALAM OESAO,Jl. Timor Raya Km. 29,-,SWASTA,Kec. Semau,Kab. Kupang,Prov. Nusa Tenggara Timur
50300321,SD GMIT BOKONUSAN,BOKONUSAN,Bokonusan,SWASTA,Kec. Semau,Kab. Kupang,Prov. Nusa Tenggara Timur
50300279,SD GMIT OEASA,Uiasa,Uiasa,SWASTA,Kec. Semau,Kab. Kupang,Prov. Nusa Tenggara Timur
50300315,SD GMIT UITAO,Uitao,Bokonusan,SWASTA,Kec. Semau,Kab. Kupang,Prov. Nusa Tenggara Timur
50306438,SD INPRES HANSISI,Hansisi,Hansisi,NEGERI,Kec. Semau,Kab. Kupang,Prov. Nusa Tenggara Timur
50300421,SD INPRES HUILELOT,Huilelot,Huilelot,NEGERI,Kec. Semau,Kab. Kupang,Prov. Nusa Tenggara Timur
50309535,SD NEGERI BATUINAN,JL. PARIWISATA BATUINAN,Batuinan,NEGERI,Kec. Semau,Kab. Kupang,Prov. Nusa Tenggara Timur
50306459,SD NEGERI HANSISI,Hansisi,Hansisi,NEGERI,Kec. Semau,Kab. Kupang,Prov. Nusa Tenggara Timur
50306465,SD NEGERI LETBAUN,Letbaun,Letbaun,NEGERI,Kec. Semau,Kab. Kupang,Prov. Nusa Tenggara Timur
50300138,SD NEGERI OTAN,Rt.02 Rw. 01,Otan,NEGERI,Kec. Semau,Kab. Kupang,Prov. Nusa Tenggara Timur
50300268,SMA NEGERI 1 SEMAU,DESA OTAN - KEC SEMAU,OTAN,NEGERI,Kec. Semau,Kab. Kupang,Prov. Nusa Tenggara Timur
69756681,SMA NEGERI 2 SEMAU,DESA HANSISI,Hansisi,NEGERI,Kec. Semau,Kab. Kupang,Prov. Nusa Tenggara Timur
50300213,SMP NEGERI 1 SEMAU,Uitao,Uitao,NEGERI,Kec. Semau,Kab. Kupang,Prov. Nusa Tenggara Timur
50300219,SMP NEGERI 2 SEMAU,Uiasa,Uiasa,NEGERI,Kec. Semau,Kab. Kupang,Prov. Nusa Tenggara Timur
69726960,SMP NEGERI 3 SEMAU SATU ATAP,Huilelot,Huilelot,NEGERI,Kec. Semau,Kab. Kupang,Prov. Nusa Tenggara Timur
50222659,MAS HIDAYATULLAH BATAKTE,Jl. Raya Tablolong km. 14,Batakte,SWASTA,Kec. Kupang Barat,Kab. Kupang,Prov. Nusa Tenggara Timur
50310727,MTsS HIDAYATULLAH BATAKTE,Jl. Raya Tablolong KM.14 Batakte,Batakte,SWASTA,Kec. Kupang Barat,Kab. Kupang,Prov. Nusa Tenggara Timur
50300322,SD GMIT BOLOK,Jl. Lelendo Km. 12 Rt.08 Rw.04,Bolok,SWASTA,Kec. Kupang Barat,Kab. Kupang,Prov. Nusa Tenggara Timur
50300352,SD GMIT MANULAI 1,Manulai 1,Manulai I,SWASTA,Kec. Kupang Barat,Kab. Kupang,Prov. Nusa Tenggara Timur
50306422,SD GMIT NEFO,Jl. Tablolong Km. 2 Klamik,Tablolong,SWASTA,Kec. Kupang Barat,Kab. Kupang,Prov. Nusa Tenggara Timur
50305720,SD GMIT OEMATANUNU,Oematanunu,Oemat Nunu,SWASTA,Kec. Kupang Barat,Kab. Kupang,Prov. Nusa Tenggara Timur
50306425,SD GMIT OENAEK,Oenaek,Tablolong,SWASTA,Kec. Kupang Barat,Kab. Kupang,Prov. Nusa Tenggara Timur
