30402827,SMAS KATOLIK HENRICUS LEVEN,JL. RAJA PANDITA,MALINAU HULU,SWASTA,Kec. Malinau Kota,Kab. Malinau,Prov. Kalimantan Utara
30402830,SMAS PEMBANGUNAN,JL. AJI NATA JAYA,Malinau Kota,SWASTA,Kec. Malinau Kota,Kab. Malinau,Prov. Kalimantan Utara
30402834,SMKN 2 MALINAU,KEBUN JERUK / PEMDA BARU,MALINAU KOTA,NEGERI,Kec. Malinau Kota,Kab. Malinau,Prov. Kalimantan Utara
69888630,SMP  KATOLIK HENRICUS LEVEN,TANJUNG BELIMBING,MALINAU KOTA,SWASTA,Kec. Malinau Kota,Kab. Malinau,Prov. Kalimantan Utara
69949437,SMP INTEGRAL HIDAYATULLAH,Jl. P. Hidayatullah RT.20 Malinau Kota,Malinau Kota,SWASTA,Kec. Malinau Kota,Kab. Malinau,Prov. Kalimantan Utara
30400482,SMP NEGERI 1 MALINAU KOTA,Jl.swadaya No.54,Malinau Kota,NEGERI,Kec. Malinau Kota,Kab. Malinau,Prov. Kalimantan Utara
30400467,SMP NEGERI 2 MALINAU KOTA,Jl. Raja Padita Tg Belimbing,Malinau Kota,NEGERI,Kec. Malinau Kota,Kab. Malinau,Prov. Kalimantan Utara
30402823,SMP NEGERI 3 MALINAU KOTA,Tanjung Keranjang,Tanjung Keranjang,NEGERI,Kec. Malinau Kota,Kab. Malinau,Prov. Kalimantan Utara
69893111,SMTK PELITA KANAAN,Jl. Gereja Pelita Kanaan RT.2,Pelita Kanaan,SWASTA,Kec. Malinau Kota,Kab. Malinau,Prov. Kalimantan Utara
30400509,SD NEGERI 001 MENTARANG,Jl. Laga Feratu,Pulau Sapi,NEGERI,Kec. Mentarang,Kab. Malinau,Prov. Kalimantan Utara
30402614,SD NEGERI 002 MENTARANG,Jl. Murang Laban RT.2,Lidung Kemenci,NEGERI,Kec. Mentarang,Kab. Malinau,Prov. Kalimantan Utara
30400524,SD NEGERI 003 MENTARANG,Desa Mentarag Baru,Desa Mentarang BAru,NEGERI,Kec. Mentarang,Kab. Malinau,Prov. Kalimantan Utara
30402606,SD NEGERI 004 MENTARANG,Singai Trang,Singai Trang,NEGERI,Kec. Mentarang,Kab. Malinau,Prov. Kalimantan Utara
30400516,SD NEGERI 005 MENTARANG,Jln. Bikas RT. 002,Paking,NEGERI,Kec. Mentarang,Kab. Malinau,Prov. Kalimantan Utara
69883304,SD NEGERI 006 MENTARANG,Jl. Rajuk,Paking,NEGERI,Kec. Mentarang,Kab. Malinau,Prov. Kalimantan Utara
30405634,SMAN 4 MALINAU,MENTARANG,Lidung Kemenci,NEGERI,Kec. Mentarang,Kab. Malinau,Prov. Kalimantan Utara
30400473,SMP NEGERI 1 MENTARANG,Pulau Sapi,Pulau Sapi,NEGERI,Kec. Mentarang,Kab. Malinau,Prov. Kalimantan Utara
69822473,SMP NEGERI 2 MENTARANG,DESA PAKING,PAKING,NEGERI,Kec. Mentarang,Kab. Malinau,Prov. Kalimantan Utara
69824430,SMP NEGERI 3 MENTARANG,Jalan Pelajar RT. III Mentarang Baru,Mentarang Baru,NEGERI,Kec. Mentarang,Kab. Malinau,Prov. Kalimantan Utara
30400505,SD NEGERI 001 SUNGAI BOH,Mahak Baru,Mahak baru,NEGERI,Kec. Sungai Boh,Kab. Malinau,Prov. Kalimantan Utara
30400490,SD NEGERI 002 SUNGAI BOH,Long Lebusan,Long Lebusan,NEGERI,Kec. Sungai Boh,Kab. Malinau,Prov. Kalimantan Utara
30402603,SD NEGERI 003 SUNGAI BOH,Jl. Gereja GKII RT.1,Agung Baru,NEGERI,Kec. Sungai Boh,Kab. Malinau,Prov. Kalimantan Utara
30405595,SD NEGERI 004 SUNGAI BOH,Jl. dermaga 1,data baru,NEGERI,Kec. Sungai Boh,Kab. Malinau,Prov. Kalimantan Utara
69949759,SD NEGERI 005 SUNGAI BOH,Desa Agung Baru,Agung Baru,NEGERI,Kec. Sungai Boh,Kab. Malinau,Prov. Kalimantan Utara
69992281,SD NEGERI 006 SUNGAI BOH,Jl. Pendidikan RT.1,Dumu Mahak,NEGERI,Kec. Sungai Boh,Kab. Malinau,Prov. Kalimantan Utara
30405857,SMAN 6 MALINAU,MAHAK BARU,Mahak Baru,NEGERI,Kec. Sungai Boh,Kab. Malinau,Prov. Kalimantan Utara
30400481,SMP NEGERI 1 SUNGAI BOH,Mahak Baru,Mahak baru,NEGERI,Kec. Sungai Boh,Kab. Malinau,Prov. Kalimantan Utara
30400469,SMP NEGERI 2 SUNGAI BOH,Jln. SMP Long Lebusan RT.I,Long Lebusan,NEGERI,Kec. Sungai Boh,Kab. Malinau,Prov. Kalimantan Utara
30400494,SD NEGERI 001 MALINAU SELATAN,Jl. Desa Long Loreh,Long Loreh,NEGERI,Kec. Malinau Selatan,Kab. Malinau,Prov. Kalimantan Utara
30400522,SD NEGERI 002 MALINAU SELATAN,Jl. Desa Langap,Desa Langap,NEGERI,Kec. Malinau Selatan,Kab. Malinau,Prov. Kalimantan Utara
30400453,SD NEGERI 003 MALINAU SELATAN,Jl. Desa Laban Nyarit,Desa Laban Nyarit,NEGERI,Kec. Malinau Selatan,Kab. Malinau,Prov. Kalimantan Utara
69786914,SD NEGERI 004 MALINAU SELATAN,BILA BEKAYUK,Bila Bekayuk,NEGERI,Kec. Malinau Selatan,Kab. Malinau,Prov. Kalimantan Utara
30400459,SD NEGERI 005 MALINAU SELATAN,Jl. Desa Paya Seturan,Paya Seturan,NEGERI,Kec. Malinau Selatan,Kab. Malinau,Prov. Kalimantan Utara
69992670,SD NEGERI 006 MALINAU SELATAN,Jl. Lalau Tah RT. 03 Desa Sengayan Kecamatan Malinau Selatan,Sengayan,NEGERI,Kec. Malinau Selatan,Kab. Malinau,Prov. Kalimantan Utara
30405856,SMAN 5 MALINAU,LONG LOREH,Long Loreh,NEGERI,Kec. Malinau Selatan,Kab. Malinau,Prov. Kalimantan Utara
30400468,SMP NEGERI 1 MALINAU SELATAN,Jl.long Loreh,Long Loreh,NEGERI,Kec. Malinau Selatan,Kab. Malinau,Prov. Kalimantan Utara
30400499,SD NEGERI 001 MALINAU BARAT,Desa Sesua,Sesua,NEGERI,Kec. Malinau Barat,Kab. Malinau,Prov. Kalimantan Utara
30400495,SD NEGERI 002 MALINAU BARAT,Jalan GKPI Imanuel,Tanjung Lapang,NEGERI,Kec. Malinau Barat,Kab. Malinau,Prov. Kalimantan Utara
30402602,SD NEGERI 003 MALINAU BARAT,Tanjung Lapang Rt 9,Tanjung Lapang,NEGERI,Kec. Malinau Barat,Kab. Malinau,Prov. Kalimantan Utara
30402604,SD NEGERI 004 MALINAU BARAT,Jl. Teratai RT II,Sentaban,NEGERI,Kec. Malinau Barat,Kab. Malinau,Prov. Kalimantan Utara
30402605,SD NEGERI 005 MALINAU BARAT,Jl. Jend.Sudirman Rt 05,Kuala Lapang,NEGERI,Kec. Malinau Barat,Kab. Malinau,Prov. Kalimantan Utara
30402608,SD NEGERI 006 MALINAU BARAT,Desa Taras,Desa Taras,NEGERI,Kec. Malinau Barat,Kab. Malinau,Prov. Kalimantan Utara
30402612,SD NEGERI 007 MALINAU BARAT,Desa Sempayang Baru,DEsa Sempayang BAru,NEGERI,Kec. Malinau Barat,Kab. Malinau,Prov. Kalimantan Utara
30402616,SD NEGERI 008 MALINAU BARAT,Desa Sempayang Lama,Desa Sempayang Lama,NEGERI,Kec. Malinau Barat,Kab. Malinau,Prov. Kalimantan Utara
30400451,SD NEGERI 009 MALINAU BARAT,Desa Mangkuasar,DEsa Mangkuasar,NEGERI,Kec. Malinau Barat,Kab. Malinau,Prov. Kalimantan Utara
69878018,SD NEGERI 010 MALINAU BARAT,DESA LONG BILA,LONG BILA,NEGERI,Kec. Malinau Barat,Kab. Malinau,Prov. Kalimantan Utara
69822474,SMAN 8 MALINAU,JLN.CIPTA UTAMA KUALA LAPANG,Kuala Lapang,NEGERI,Kec. Malinau Barat,Kab. Malinau,Prov. Kalimantan Utara
30402833,SMKN 1 MALINAU,DESA TANJUNG LAPANG,Tanjung Lapang,NEGERI,Kec. Malinau Barat,Kab. Malinau,Prov. Kalimantan Utara
30400476,SMKS SEHATI TANJUNG LAPANG,TAMAN PINUS,TANJUNG LAPANG,SWASTA,Kec. Malinau Barat,Kab. Malinau,Prov. Kalimantan Utara
30402819,SMP NEGERI 1 MALINAU BARAT,Jl. Batu Narit RT I,Tanjung Lapang,NEGERI,Kec. Malinau Barat,Kab. Malinau,Prov. Kalimantan Utara
30402822,SMP NEGERI 2 MALINAU BARAT,Jl. Aki Asar RT. IV No. 21  Sesua,Sesua,NEGERI,Kec. Malinau Barat,Kab. Malinau,Prov. Kalimantan Utara
30405610,SMP NEGERI 3 MALINAU BARAT,Jl. Cipta Utama Rt Vi,Kuala Lapang,NEGERI,Kec. Malinau Barat,Kab. Malinau,Prov. Kalimantan Utara
69949430,SMP NEGERI 4 MALINAU BARAT,Desa Sentaban RT.002,Sentaban,NEGERI,Kec. Malinau Barat,Kab. Malinau,Prov. Kalimantan Utara
60723285,MIS AL - FALAH,JALAN PANGERAN MAHARAJA DINDA,-,SWASTA,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30410072,MTSN MALINAU,Jl. Aki Topan Komplek Islamic Center Malinau Seberang,Malinau Seberang,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
69786915,SD IT INSAN UTAMA,Jl. Abdul Hasan,Malinau Seberang,SWASTA,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30400502,SD NEGERI 001 MALINAU UTARA,Desa Respen Tubu,Respen Tubu,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30400488,SD NEGERI 002 MALINAU UTARA,Jl. Desa Putat,Putat,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30400447,SD NEGERI 003 MALINAU UTARA,Jl. Aki Topan RT.03,Malinau seberang,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30400523,SD NEGERI 004 MALINAU UTARA,Jl. Menyalin RT. I,Sembuak Warod,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30400529,SD NEGERI 005 MALINAU UTARA,Jl. Desa Lubak Manis,Desa Lubak Manis,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30402609,SD NEGERI 006 MALINAU UTARA,Jl. Desa Belayan,Belayan,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30400511,SD NEGERI 007 MALINAU UTARA,Jl.yos sudaerso,Desa Salap,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30400515,SD NEGERI 008 MALINAU UTARA,Jl. Abdul Hasan RT 1. Desa Malinau Seberang,Malinau Seberang,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30400454,SD NEGERI 009 MALINAU UTARA,Jl. PM. Dinda Malinau Seberang,Malinau Seberang,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30400460,SD NEGERI 010 MALINAU UTARA,Jl. Glory,Kelapis,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30400439,SD NEGERI 011 MALINAU UTARA,Jl. Trans Kalimantan,Desa Seruyung,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30402619,SD NEGERI 012 MALINAU UTARA,Jl. Desa Kaliamok,Kaliamok,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30400442,SD NEGERI 013 MALINAU UTARA,Jl. Desa Tanjung Lima,Luso,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30404556,SMAN 3 MALINAU,Jln. AJi Pentes RT III Malinau Utara,Malinau Seberang,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30407391,SMK-SPP NEGERI MALINAU,JLN. LADANG,MALINAU SEBERANG,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30400474,SMP NEGERI 1 MALINAU UTARA,Jl. Ladang Malinau Seberang,Malinau Seberang,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30402821,SMP NEGERI 2 MALINAU UTARA,Jl. Smp RT. 4,Putat,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30405854,SMP NEGERI 3 MALINAU UTARA,Jl. Kuburan China,Sembuak Warod,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
69949215,SMP NEGERI 4 MALINAU UTARA,Jl. Trans Kalimantan Utara - Lubak Manis,Lubok Manis,NEGERI,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
69973244,SMPIT INSAN UTAMA MALINAU,Jl. Abdul Hasan RT.01,Malinau Seberang,SWASTA,Kec. Malinau Utara,Kab. Malinau,Prov. Kalimantan Utara
30400492,SD NEGERI 001 KAYAN SELATAN,Kayan SELATAN Long Ampung,LONG AMPUNG,NEGERI,Kec. Kayan Selatan,Kab. Malinau,Prov. Kalimantan Utara
30400520,SD NEGERI 002 KAYAN SELATAN,Jl. Desa Long Uro,Desa Long Uro,NEGERI,Kec. Kayan Selatan,Kab. Malinau,Prov. Kalimantan Utara
30400508,SD NEGERI 003 KAYAN SELATAN,Jl. SD,Lidung Payau,NEGERI,Kec. Kayan Selatan,Kab. Malinau,Prov. Kalimantan Utara
30400526,SD NEGERI 004 KAYAN SELATAN,Jl. Bendungan Indah RT.1,Long Sungai Barang,NEGERI,Kec. Kayan Selatan,Kab. Malinau,Prov. Kalimantan Utara
69822475,SMAN 9 MALINAU,Jl. Sungai Anai RT. III LONG AMPUNG,Long Ampung,NEGERI,Kec. Kayan Selatan,Kab. Malinau,Prov. Kalimantan Utara
30402820,SMP NEGERI 1 KAYAN SELATAN,Sungai Bawang Rt. II,Long Ampung,NEGERI,Kec. Kayan Selatan,Kab. Malinau,Prov. Kalimantan Utara
69992043,SMP NEGERI 2 KAYAN SELATAN,Long Sungai Barang,Long Sungai Barang,NEGERI,Kec. Kayan Selatan,Kab. Malinau,Prov. Kalimantan Utara
69967962,SMP NEGERI 3 KAYAN SELATAN,Jl. Apau Medau RT. 03 Long Uro,Long Uro,NEGERI,Kec. Kayan Selatan,Kab. Malinau,Prov. Kalimantan Utara
69872357,SD NEGERI 002 BAHAU HULU,Jl. Desa Apau Ping RT.01,Apau Ping,NEGERI,Kec. Bahau Hulu,Kab. Malinau,Prov. Kalimantan Utara
30402615,SD NEGERI 003 BAHAU HULU,Jl. Pelajar Rt. II,Desa Long Berini,NEGERI,Kec. Bahau Hulu,Kab. Malinau,Prov. Kalimantan Utara
30400441,SD NEGERI 005 BAHAU HULU,Jl. Desa Long Kemuat,Desa Long Kemuat,NEGERI,Kec. Bahau Hulu,Kab. Malinau,Prov. Kalimantan Utara
69863276,SD NEGERI 006 BAHAU HULU,Jl. Jembatan Ulin,Desa Long Uli,NEGERI,Kec. Bahau Hulu,Kab. Malinau,Prov. Kalimantan Utara
30402610,SDN 001 BAHAU HULU,Jl. Rawa Indah Rt 03,Desa Long Alango,NEGERI,Kec. Bahau Hulu,Kab. Malinau,Prov. Kalimantan Utara
30400449,SDN 004 BAHAU HULU,Long Tebulo,Long Tebulo,NEGERI,Kec. Bahau Hulu,Kab. Malinau,Prov. Kalimantan Utara
69821202,SMAN 10 MALINAU,Jl. Lango Lobo,Long Alango,NEGERI,Kec. Bahau Hulu,Kab. Malinau,Prov. Kalimantan Utara
30400484,SMPN 1 BAHAU HULU,Long Alango,Long Alango,NEGERI,Kec. Bahau Hulu,Kab. Malinau,Prov. Kalimantan Utara
30400503,SD NEGERI 001 MENTARANG HULU,Mentarang Hulu,Long Berang,NEGERI,Kec. Mentarang Hulu,Kab. Malinau,Prov. Kalimantan Utara
30402601,SD NEGERI 002 MENTARANG HULU,LONG PALA,LONG PALA,NEGERI,Kec. Mentarang Hulu,Kab. Malinau,Prov. Kalimantan Utara
30400506,SD NEGERI 003 MENTARANG HULU,Jl. Trans Propinsi RT.01,Semamu,NEGERI,Kec. Mentarang Hulu,Kab. Malinau,Prov. Kalimantan Utara
30402617,SD NEGERI 004 MENTARANG HULU,Desa Long Simau,Long Simau,NEGERI,Kec. Mentarang Hulu,Kab. Malinau,Prov. Kalimantan Utara
30405596,SD NEGERI 005 MENTARANG HULU,Jln. Bang Biau RT. 04,Long Pala,NEGERI,Kec. Mentarang Hulu,Kab. Malinau,Prov. Kalimantan Utara
69786916,SD NEGERI 006 MENTARANG HULU,Jl. Sungai Kerayan RT.01,Long Sulit,NEGERI,Kec. Mentarang Hulu,Kab. Malinau,Prov. Kalimantan Utara
69883308,SD NEGERI 007 MENTARANG HULU,Jl. Desa Long Mekatip RT.1,Long Mekatip,NEGERI,Kec. Mentarang Hulu,Kab. Malinau,Prov. Kalimantan Utara
69947939,SD NEGERI 008 MENTARANG HULU,Desa Long Kebinu RT.001,Long Kebinu,NEGERI,Kec. Mentarang Hulu,Kab. Malinau,Prov. Kalimantan Utara
69830133,SMAN 11 MALINAU,JLN KOFOL RT 1 DESA LONG BERANG,Long Berang,NEGERI,Kec. Mentarang Hulu,Kab. Malinau,Prov. Kalimantan Utara
30405698,SMP NEGERI 1 MENTARANG HULU,Jl. KOFOL RT I,Long Berang,NEGERI,Kec. Mentarang Hulu,Kab. Malinau,Prov. Kalimantan Utara
30400501,SD NEGERI 001 MALINAU SELATAN hilir,Jl. Desa Gong Solok,Desa Gong Solok,NEGERI,Kec. Malinau Selatan Hilir,Kab. Malinau,Prov. Kalimantan Utara
30400487,SD NEGERI 002 MALINAU SELATAN HILIR,Jl. Desa Setulang,Setulang,NEGERI,Kec. Malinau Selatan Hilir,Kab. Malinau,Prov. Kalimantan Utara
30400528,SD NEGERI 003  MALINAU SELATAN HILIR,Jl. Desa Setarap,Desa Setarap,NEGERI,Kec. Malinau Selatan Hilir,Kab. Malinau,Prov. Kalimantan Utara
30400510,SD NEGERI 004  MALINAU SELATAN HILIR,Jl. Desa Batu Kajang,Desa Batu Kajang,NEGERI,Kec. Malinau Selatan Hilir,Kab. Malinau,Prov. Kalimantan Utara
30400514,SD NEGERI 005 MALINAU SELATAN HILIR,Jl. Desa Long Adiu,Desa Long Adiu,NEGERI,Kec. Malinau Selatan Hilir,Kab. Malinau,Prov. Kalimantan Utara
30402618,SD NEGERI 006 MALINAU SELATAN hilir,PUNAN GONG SOLOK,Punan Gong Solok,NEGERI,Kec. Malinau Selatan Hilir,Kab. Malinau,Prov. Kalimantan Utara
69878024,SD NEGERI 007 MALINAU SELATAN HILIR,DESA PUNAN SETARAP,Punan Setarap,NEGERI,Kec. Malinau Selatan Hilir,Kab. Malinau,Prov. Kalimantan Utara
69949854,SMA NEGERI 15 MALINAU,Desa Wisata Setulang,Setulang,NEGERI,Kec. Malinau Selatan Hilir,Kab. Malinau,Prov. Kalimantan Utara
30400483,SMP NEGERI 1 MALINAU SELATAN HILIR,Setulang,Setulang,NEGERI,Kec. Malinau Selatan Hilir,Kab. Malinau,Prov. Kalimantan Utara
30402825,SMP NEGERI 2 MALINAU SELATAN HILIR,Desa Batu Kajang,Batu Kajang,NEGERI,Kec. Malinau Selatan Hilir,Kab. Malinau,Prov. Kalimantan Utara
69949217,SMP NEGERI 4 MALINAU SELATAN HILIR,Jl. Merang Jalin RT.002,Setarap,NEGERI,Kec. Malinau Selatan Hilir,Kab. Malinau,Prov. Kalimantan Utara
30405855,SMPN 3 MALINAU SELATAN HILIR,Jl. Sekolah RT.02 Punan Gong Solok Kec. Malinau Selatan Hilir,Punan Gong Solok,NEGERI,Kec. Malinau Selatan Hilir,Kab. Malinau,Prov. Kalimantan Utara
30400518,SD NEGERI 001 MALINAU SELATAN Hulu,Jl. Desa Tanjung Nanga,Desa Tanjung Nanga,NEGERI,Kec. Malinau Selatan Hulu,Kab. Malinau,Prov. Kalimantan Utara
30400438,SD NEGERI 002 MALINAU SELATAN hulu,Jl. Pendidikan Rt.3 Desa Metut,Metut,NEGERI,Kec. Malinau Selatan Hulu,Kab. Malinau,Prov. Kalimantan Utara
69888651,SD NEGERI 004 MALINAU SELATAN HULU,LONG JALAN,DESA LONG JALAN,NEGERI,Kec. Malinau Selatan Hulu,Kab. Malinau,Prov. Kalimantan Utara
