10605248,SDN 4 KEMANG,JL.Sekolah Dusun 2,KEMANG,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605250,SDN 4 NGULAK,Jl. Depati H.M Sahil Kelurahan Ngulak.I,Ngulak I,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605258,SDN 5 NGULAK,Jl. Ketapang RT.08 RW.03 kel. Ngulak,NGULAK,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605261,SDN 6 NGULAK,Jl. Amban Depun Lingkungan IV,Ngulak I,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605262,SDN 7 NGULAK,Jl. Kabupaten LING IV,NGULAK,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605263,SDN 8 NGULAK,Jl. Kabupaten Lingk. V,Ngulak I,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605267,SDN AIR ITAM,JL.Provinsi Lb.Linggau-Palembang Desa Air Itam,Air Itam,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605299,SDN JUD I,Jl.Raya Dusun. II Desa Jud. I,Jud I,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605325,SDN MACANG SAKTI,Jl. Durian Mabok,MACANG SAKTI,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605344,SDN MUARA RAWAS,Jl. Propinsi,Terusan,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605349,SDN NGANTI,Jl.propinsi Sekayu - Lubuklinggau,Nganti,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10646313,SDN PANAI,Jl. Provinsi Ds. II. Desa Panai,Panai,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605358,SDN PENGGAGE,Jl. Propinsi Dusun 3 Desa Penggage,Penggage,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605407,SDN SUNGAI PETAI,Jl. Talang Sungai Petai,Ngunang,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
