60404220,MAS AL-AMIN DDI TAPALANG,JL.JEND.SUDIRMAN NO. 4 TAPALANG,-,SWASTA,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
69994824,MI DARUL MUHAJIRIN MARIRI,"JL. GAJAH, DUSUN MARIRI",TARAILU,SWASTA,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
60724304,MIS P2A RANTEDODA,LINGK. RANTEDODA,-,SWASTA,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
69994643,MTs AL-FURQAN SESE,KEL. RANGAS KEC. SIMBORO KAB. MAMUJU PROV. SULAWESI BARAT,RANGAS,SWASTA,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40605907,MTSS AL-AMIN TAPALANG,TAPALANG KEC. TAPALANG,-,SWASTA,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40604285,SD INPRES BELA,Kopeang,Bela,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40600312,SD INPRES BONE-BONE,BONE-BONE,Orobatu,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40604287,SD INPRES GALUNG,Jl. Pendidikan,Galung,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40604288,SD INPRES KASAMBANG,Kasambang,Kasambang,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40600470,SD INPRES PETTAKEAN,petakeang,Galung,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40600433,SD INPRES TAJIMANE,Tajimane,Taan,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40600145,SD NEGERI 2 TAPALANG,Tapalang,TAMPALANG,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40605529,SD Negeri Anusu,Anusu,RANTEDODA,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40600167,SD Negeri Bettengkata,BETTENGKATA,Takandeang,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40600169,SD NEGERI BULLUNG,Bullung,Taan,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
69922838,SD NEGERI DAYANGINNA,Galung,Galung,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40604554,SD NEGERI KARANAMU,Karanamu,Kasambang,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40600165,SD NEGERI KASAMBANG,Dayangina,Galung,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40605271,SD NEGERI KECIL TALOBA,Taloba,Takandeang,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40600136,SD NEGERI KECIL TONIMANA,Tonimana,Tapalang,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40605489,SD Negeri Lembang,Taan,Taan,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40600157,SD NEGERI LIMBENG,Limbeng,Takandean,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40600190,SD NEGERI PEBAMBAAN,Ulu Taan,Taan,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40600160,SD NEGERI RANTE DUNIA,Rante Dunia,Takandeang,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
69774899,SD Negeri Rante Mario,RANTEMARIO,KOPEANG,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40604310,SD NEGERI SALUMAYANG,Salumayang,Bela,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
40600112,SD NEGERI SANDAUHAI,Sandauhai,Bela,NEGERI,Kec. Tapalang,Kab. Mamuju,Prov. Sulawesi Barat
