
53,69987675,SD PESONA PALAD,Perumahan Pesona Palad Blok A RT 005/012,Cikahuripan,SWASTA
54,20201340,SD SMART CIBINONG,Jl. Raya Narogong Ds. Kembangkuning,Kembang Kuning,SWASTA
55,20269313,SDIP NUR ALIF,Perum Bci Kp. Cibeber Desa Cikahuripan  Kec. Klapanunggal,Cikahuripan,SWASTA
56,20237873,SDIT AL KAUTSAR,Kp. Lebak Pasar Rt 04/02,Nambo,SWASTA
57,20200961,SDN CIBUGIS,Kp. Cibugis Rt 02 Rw 05,Kelapa Nunggal,NEGERI
58,20258284,SDTIARA SCHOOL II,Jl. Nusantara Raya,Bojong,SWASTA
59,20254580,SDYASPEN TUGU IBU IV,Jl. Raya Klapanunggal-bojong Kp. Bojong Rt 05/03,Bojong,SWASTA
60,20276388,SMAN 1 KLAPANUNGGAL,JL. TERUSAN BOJONG,Kelapa Nunggal,NEGERI
61,20231375,SMKS 1 AMAL MULIA,JL. AMAL MULIA NO. 12 KLAPANUNGGAL BOGOR,Kembang Kuning,SWASTA
62,20231376,SMKS 2 AMAL MULIA,JL. AMAL MULIA NO. 12 KLAPANUNGGAL,Kembang Kuning,SWASTA
63,20268485,SMKS AN NUR KLAPANUNGGAL,JL. KLAPANUNGGAL-CIPEUCANG,CIKAHURIPAN,SWASTA
64,20268426,SMKS TRI KARYA,RAYA BOJONG NO.111,Bojong,SWASTA
65,69965910,SMP AL - FALAH LULUT,Kp Lulut Rt 001/001,Lulut,SWASTA
66,20230942,SMP AMAL MULIA,Jl. Amal Mulia No. 12 Rt/Rw. 04/03,Kembang Kuning,SWASTA
67,20252981,SMP ASY-SYIFA,Jl. Desa Leuwikaret No. 1 Kec. Klapanunggal- Bogor,Leuwikaret,SWASTA
68,20232254,SMP BANTARJATI,Jl. Nambo,BANTARJATI,SWASTA
69,69760887,SMP ISLAM AL KAUTSAR KLAPANUNGGAL,Jl. Lebak Pasar,Nambo,SWASTA
70,69888842,SMP ISLAM ARRAUDHOH,KP. SINDANG LENGO RT 05/04,Kelapa Nunggal,SWASTA
71,20254615,SMP NEGERI 1 KLAPANUNGGAL,Jl.terusan Bojong Klapanunggal,Kelapa Nunggal,NEGERI
72,20200571,SMP PGRI BOJONG,KP. BOJONG RT.07/03,Bojong,SWASTA
73,20231133,SMP PGRI KLAPANUNGGAL,Jln. Raya Narogong-bekasi,Kelapa Nunggal,SWASTA
74,20200705,SMP PGRI LULUT,Kp Curug Dendeng Rt 04/03,Lulut,SWASTA
75,69986497,SMP PURNABAKTI NUSANTARA,KP. PALAHAR RT020/008,Cikahuripan,SWASTA
76,20231153,SMP SMART CIBINONG,Jl. Raya Narogong Cileungsi,Kembang Kuning,SWASTA
77,69970325,SMP TIARA SCHOOL 2,Jl Nusantara Raya No 9 RT 003/002,Bojong,SWASTA
78,69981596,SMPIT AL FATIH KLAPANUNGGAL,Jl Anggrek Raya RT 025/11,Cikahuripan,SWASTA
79,69772270,SMPS DARUL ARQOM,JL. CAGAK RT 04/01,Kelapa Nunggal,SWASTA
