30300374,SD NEGERI GAMBUT 6,Jln.Pematang  Panjang KM.3.700 RT 02,Gambut,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300375,SD NEGERI GAMBUT 7,"Jln A Yani Km.14,5 Gg.antasari Rt.25 Rw.7",GAMBUT,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300376,SD NEGERI GAMBUT 8,Jl. Karang Anyar Rt 25,Gambut,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300377,SD NEGERI GAMBUT 9,Jalan Irigasi  Rt 13,Gambut,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300373,SD NEGERI GUNTUNG PAPUYU,Jl. Guntung Papuyu,Guntung Papuyu,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300372,SD NEGERI GUNTUNG UJUNG 1,Jl. Handil Jawa Tengah Desa Guntung Ujung,Guntung Ujung,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300371,SD NEGERI GUNTUNG UJUNG 2,Jl. Muara Awang Prupuk,Guntung Ujung,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300502,SD NEGERI KAYU BAWANG 1,Jl.irigasi Rt.31 Rw .1,Desa Kayu Bawang,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300503,SD NEGERI KAYU BAWANG 2,Jl. Handil Kandangan Rt 01,Kayu Bawang,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300504,SD NEGERI KELADAN BARU,Handil Keladan Rt 02 Rw 01,Keladan Baru,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300441,SD NEGERI MAKMUR,Jl. Handil Parit,Makmur,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300443,SD NEGERI MALINTANG 1,Jl.pahlawan Rt 1,Malintang,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300445,SD NEGERI MALINTANG 2,Jl. Irigasi Malintang Gambut,Malintang,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300533,SD NEGERI SUNGAI KUPANG,Jl. Sungai Kupang,Sungai Kupang,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300282,SD NEGERI TAMBAK SIRANG BARU,Jl. Bunipah RT. 01,Tambak Sirang Baru,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300289,SD NEGERI TAMBAK SIRANG DARAT,Jl. Handil Katom,Tambak Sirang Darat,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
69985856,SDIT Sullamul Ulum,Jl.A.Yani Km. 15.800 RT. 24 RW. 09 Kelurahan Gambut,Gambut,SWASTA,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300237,SMAN 1 GAMBUT,JL. GOTONG ROYONG KM.14.800,Gambut,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30315142,SMAN BANUA KAL SEL,JL. A. YANI KM. 17 GAMBUT,Gambut,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
69952502,SMK GEMA KALIMANTAN,Jl. Pematang Panjang Km.4 Rt.2,Gambut,SWASTA,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300244,SMKN 1 GAMBUT,A. YANI. KM.15.200,Gambut,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300221,SMP NEGERI 1 GAMBUT,Jl. A. YANI KM. 16,GAMBUT,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300263,SMP NEGERI 2 GAMBUT,Desa Guntung Ujung Handil Jawa Tengah Gambut,GUNTUNG UJUNG,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30300273,SMP NEGERI 3 GAMBUT,Jl. Pematang Panjang Km. 5 Rt.01,Gambut,NEGERI,Kec. Gambut,Kab. Banjar,Prov. Kalimantan Selatan
30305302,MAS Manbaul Ulum,Jl. Mahligai KM. 7.200,Kertak Hanyar I,SWASTA,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30208800,MAS Raudhatul Yatama,Jl. A. Yani KM.10 Rt. 01/01,Sungai Lakum,SWASTA,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
60722842,MIN 13 Banjar,Jl. Handil Barabai RT.08,Manarap Baru,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
60722841,MIN 9 Banjar,Jl. Mahligai RT.05 No.21,Kertak Hanyar I,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
69856273,MIS Darussalam,Jl. A. Yani Km.11 RT.02,Mekar Raya,SWASTA,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
60722843,MIS Muhammadiyah Kertak Hanyar,"Jl. A. Yani Km. 7,200",Kertak Hanyar I,SWASTA,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
60722840,MIS Tarbiyatut Thaibah,Jl. Tatah Pelatar RT.05,Tatah Belayung Baru,SWASTA,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
60722844,MIS Thalabul Khair,"Jl. A. Yani Km. 9,2 / Jl. Hj. Bulan RT.4 RW.2",Mandar Sari,SWASTA,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
69854100,MTsS Darussalam,Jl. A. Yani Km.11 No.5,Mekar Raya,SWASTA,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
69854101,MTsS Manbaul Ulum,Jl. Mahligai KM. 7.200,Kertak Hanyar I,SWASTA,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
69854102,MTsS Raudhatul Yatama,Jl. A. Yani Km.10 RT.01,Sungai Lakum,SWASTA,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
69758233,SD MITRA KASIH,"Perumahan Citraland Jl. A. Yani Km. 7,800",Kertak Hanyar I,SWASTA,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300526,SD NEGERI KERTAK HANYAR 1-2,Jl.pemurus (A. Yani km. 7),Kertak Hanyar I,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300527,SD NEGERI KERTAK HANYAR 1-3,Jln.A.Yani Km. 07 Pemurus,Kertak Hanyar I,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300446,SD NEGERI MANARAP BARU,MANARAP BARU,Manarap Baru,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300447,SD NEGERI MANARAP LAMA 1,Jl.a.yani Km.8.200,Manarap Lama,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300448,SD NEGERI MANARAP LAMA 2,Manarap Lama,Manarap Lama,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300449,SD NEGERI MANARAP TENGAH 1,Jl.manarap Lama No.59 Rt 07 Rw 02,Manarap Tengah,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300450,SD NEGERI MANARAP TENGAH 2,Jl. Manarap,Manarap Tengah,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300483,SD NEGERI MEKAR RAYA,"Jl.A.Yani Km.11,200",Mekar Raya,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300185,SD NEGERI PASAR KAMIS 1,Jl.a.yani Km.9.900 Rt.01/01 Tatah Amuntai,PASAR KAMIS,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300186,SD NEGERI PASAR KAMIS 2,Jl. Pasar Kamis No. 25 Rt.03/02 Desa Pasar Kamis,Pasar Kemis,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300133,SD NEGERI SIMPANG EMPAT,Jalan Tembikar Kanan Rt.14,Simpang Empat,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300161,SD NEGERI SUNGAI LAKUM 1,Jl.a.yani Km.10,DESA SUNGAI LAKUM,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300162,SD NEGERI SUNGAI LAKUM 2,Jl. Jenderal A.Yani Km.10.400,Sungai Lakum Rt.4 Rw.7 No,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300320,SD NEGERI TATAH BELAYUNG BARU,Tatah Belayung Baru,Tatah Belayung Baru,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300316,SD NEGERI TATAH PEMANGKIH LAUT 1,Tatah Pemangkih Rt.03,Tatah Pemangkih Laut,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300315,SD NEGERI TATAH PEMANGKIH LAUT 2,Jl.Tatah Pemangkih Laut 2 Rt.2,TATAH PEMANGKIH LAUT,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300525,SDN KERTAK HANYAR 1-1,Jl.A.Yani Km. 6.400. Komp Bunyamin Permai I,Kertak Hanyar I,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
69755989,SMKN 1 KERTAK HANYAR,JL.A.YANI KM.10 TATAH AMUNTAI KERTAK HANYAR,Mandar Sari,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
69964848,SMP MITRA KASIH,"Perumahan Citraland Jl. Jend. Achmad Yani Km. 7,8",Simpang Empat,SWASTA,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300224,SMP NEGERI 1 KERTAK HANYAR,Jl. A.Yani Km.10400 No.29,Sungai Lakum,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30300262,SMP NEGERI 2 KERTAK HANYAR,"Jl. A. Yani Km. 8,200",Manarap Tengah,NEGERI,Kec. Kertak Hanyar,Kab. Banjar,Prov. Kalimantan Selatan
30305295,MAS Al Istiqamah,Jl. Kali Martapura Desa Pembantanan RT.02,Pembantanan,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
69853545,MAS Ar Rahmah,Jl. Martapura Lama KM.14,Sungai Tabuk Kota,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
30305310,MAS Nurul Hidayah,Desa Lok Baintan RT.02,Lok Baintan,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
69894915,MAS Raudhatul Islamiyah,Jl. Alam Roh Desa Paku Alam RT.01,Paku Alam,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
30305314,MAS Raudhatusysyubban,Jl. Veteran KM. 6 RT.4 NO.223,Sungai Lulut,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
60722871,MIN 11 Banjar,Jl. Kali Martapura RT.02,Pembantanan,NEGERI,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
60722872,MIN 4 Banjar,Jl. Masjid Al-Kautsar No.221 RT.4,Sungai Lulut,NEGERI,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
60722878,MIS Al Ihsan,Jl. Pematang Panjang RT.02,Pematang Panjang,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
69857739,MIS Al Irsyad,Desa Sungai Tandipah RT 02,Sungai Tandipah,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
60722874,MIS Darul Aman,Jl. Kali Martapura RT.04,Sungai Pinang Lama,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
60722870,MIS Inayatullah,Jl. Paku Alam RT.03,Paku Alam,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
69857741,MIS Jannatusshibyan,Jl. Martapura Lama Km. 10 RT.12,Gudang Hirang,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
60722877,MIS Miftahul Ulum,Jl. Keramat RT.04,Lokbuntar,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
69857900,MIS Nurul Hidayah,Jl. Kali Martapura RT.02,Lok Baintan,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
60722876,MIS Nurul Huda,Jl. Handil 2 RT.2,Sungai Pinang Baru,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
60722802,MIS Raudhatul Islamiyah,Jl. Alam Roh RT.01,Paku Alam,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
60722879,MIS Tarbiyatul Islamiyah,Sungai Bakung RT.02,Sungai Bakung,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
60722875,MIS Taufiqurrahman,Jl. Perwira RT.01,Sungai Pinang Baru,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
60722873,MIS Tsamaratul Ittihadiyah,Jl. Sungai Lengi RT.03,Sungai Tandipah,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
30315310,MTsN 7 Banjar,Jl. Kali Martapura RT.02,Pembantanan,NEGERI,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
30315312,MTsS Ar Rahmah,Jl. Martapura Lama Km.14 RT.01,Sungai Tabuk Kota,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
69854109,MTsS Miftahul Ulum,Jl. Keramat RT.04 RW.02,Lokbuntar,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
69854110,MTsS Nurul Hidayah,Desa Lok Baintan RT.02,Lok Baintan,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
30315311,MTsS Raudhatul Islamiyah,Jl. Alam Roh RT.01,Paku Alam,SWASTA,Kec. Sungai Tabuk,Kab. Banjar,Prov. Kalimantan Selatan
