60105474,MAN BULELENG,JL. SERIRIT - GILIMANUK KM 15,Patas,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
69955755,MAS Nurun Najah,Jln. Bandar Udara Letkol Wisnu Sumberkima,Sumberkima,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
60105475,MAS SUNAN AMPEL,"JL.BANGSAL, BANJAR DINAS MANDAR SARI, DESA SUMBERKIMA, GEROKGAK, BULELENG, BALI",Sanggalangit,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
69994435,MI AL IHSAN YEHBAU,BR. DINAS YEHBAU,,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
60721556,MIN 1 BULELENG,JL. RAYA SERIRIT-GILIMANUK KM. 18 KP. 81155,Gerokgak,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
60721557,MIN 4 BULELENG,JL. RAYA SERIRIT GILIMANUK KM.15,Patas,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
60721558,MIN 5 BULELENG,JL. RAYA SERIRIT-GILIMANUK KM.22,Penyabangan,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
60729514,MIS AINUL YAKIN,JL.RAYA SERIRIT-GILIMANUK KM.07,BANJARASEM,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
60721564,MIS AS-SYAFI`IYAH,BR. SUMBERWANGI-DESA PEMUTERAN,Sanggalangit,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
60721567,MIS MAYA SERIRIT,JL.SURAPATI NO.35 SERIRIT,Seririt,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
60721560,MIS MIHTAJUL ULUM,JL RAYA SERIRIT-GILIMANUK KM 16,Patas,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
60721569,MIS NURUL HUDA,JL. RAYA SERIRIT-GILIMANUK KM. 23,Sanggalangit,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
60721562,MIS NURUL ISLAM,JL. RAYA SERIRIT GILIMANUK KM.23 DESA PEJARAKAN KECAMATAN GEROKGAK KABUPATEN BU,Pejarakan,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
60721561,MIS NURUL WATHAN,JL. MASJID JAMI` AN NUR CELUKANBAWANG,Celukan Bawang,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
60721563,MIS NURUN NAJAH,JL. BANDARA LETKOL WISNU BANJAR DINAS PEGAMETAN,Sumberkima,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
60729515,MIS TA`RIFUL FUAD,JL.SERIRIT-GILIMANUK KM 15,Celukan Bawang,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
60721559,MIS TARBIYATUL ISLAMIYAH,JL.RAYA SERIRIT GILIMANUK KM.25,Sumberkima,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
69957766,MTs Nurul Huda Gondol,Jl. Raya Seririt-Gilimanuk,Sanggalangit,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50105671,MTSN 1 BULELENG,JALAN RAYA SERIRIT-GILIMANUK KM.15,Patas,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
69895242,MTsS Nurul Iman,Jln. Raya Seririt - Gilimanuk KM. 14,Pengulon,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100497,MTSS NURUN NAJAH,JL. BANDARA LETKOL WISNU PEGAMETAN,Sumberkima,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100498,MTSS SUNAN AMPEL,JL. RAYA SINGARAJA-GILIMANUK KM. 65 SUMBERKIMA,Sumberkima,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
69956002,Nurul Jadid,Jl. Raya Seririt-Gilimanuk Km 30,Pemuteran,SWASTA,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100547,SD NEGERI 1 BANYUPOH,Dsn Banyupoh,Banyupoh,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100472,SD NEGERI 1 GEROKGAK,"Dusun Taman Sari, Desa Gerokgak",GEROKGAK,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100535,SD NEGERI 1 MUSI,Dusun Madan,Musi,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100542,SD NEGERI 1 PATAS,Patas,Patas,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100413,SD NEGERI 1 PEJARAKAN,Dsn Sandi Kerta,Pejarakan,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100434,SD NEGERI 1 PEMUTERAN,DUSUN PENGUMBAHAN,DESA PEMUTERAN,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50103694,SD NEGERI 1 PENGULON,Dsn Bukit Sari,Pengulon,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100436,SD NEGERI 1 PENYABANGAN,Penyabangan,DESA PENYABANGAN,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100449,SD NEGERI 1 SUMBERKIMA,Dsn Taman,DS SUMBERKIMA,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100432,SD NEGERI 1 SUMBERKLAMPOK,Dsn Tegal Bunder,DS SUMBERKLAMPOK,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100423,SD NEGERI 1 TINGA TINGA,Dusun Merta Sari,TINGA TINGA,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100427,SD NEGERI 1 TUKADSUMAGA,Tukadsumaga,DESA TUKADSUMAGA,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100474,SD NEGERI 2 BANYUPOH,Banjar Dinas Karangsari,Banyupoh,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100470,SD NEGERI 2 GEROKGAK,Dsn Gerokgak,DESA GEROKGAK,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100465,SD NEGERI 2 MUSI,Dsn Musi,MUSI,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100488,SD NEGERI 2 PATAS,Dsn Mekarsari,DESA PATAS,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100663,SD NEGERI 2 PEJARAKAN,JALAN SERIRIT-GILIMANUK,Pejarakan,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100665,SD NEGERI 2 PEMUTERAN,Dusun Palasari,Pemuteran,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100667,SD NEGERI 2 PENGULON,Dusun Munduk Sari,Pengulon,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100669,SD NEGERI 2 PENYABANGAN,Dsn Tri Amerta,DESA PENYABANGAN,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100673,SD NEGERI 2 SANGGALANGIT,Dsn Kayu Putih,DESA SANGGALANGIT,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100642,SD NEGERI 2 SUMBERKLAMPOK,Dusun Sumberklampok,SUMBERKLAMPOK,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100652,SD NEGERI 2 TINGA TINGA,Banjar Dinas  Juntal,Tinga-tinga,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100656,SD NEGERI 2 TUKADSUMAGA,Dusun Gandongan,Tukad Sumaga,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100704,SD NEGERI 3 BANYUPOH,Banjar Dinas Kertakawat,Banyupoh,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100713,SD NEGERI 3 GEROKGAK,Banjar Dinas Taman Sari,Gerokgak,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100693,SD NEGERI 3 PATAS,Br Yeh Panes,Patas,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100680,SD NEGERI 3 PEJARAKAN,Banjar Dinas Goris Kemiri,Pejarakan,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100640,SD NEGERI 3 PEMUTERAN,Dsn Sendang Lapang,Pemuteran,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100565,SD NEGERI 3 PENGULON,Dusun Tegallantang,PENGULON,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100590,SD NEGERI 3 SANGGALANGIT,Dusun Tukadpule,Sanggalangit,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100598,SD NEGERI 3 SUMBERKIMA,"Jalan Bandara Letkol Wisnu, Banjar Dinas Pegametan",Sumberkima,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100568,SD NEGERI 3 TINGA TINGA,Banjar Dinas Bubunan,TINGA TINGA,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100571,SD NEGERI 3 TUKADSUMAGA,Dusun Mawar,TUKADSUMAGA,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100580,SD NEGERI 4 GEROKGAK,Dsn Batu Agung Pidada,DESA GEROKGAK,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100631,SD NEGERI 4 PATAS,Banjar Dinas Mertasari,Patas,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100633,SD NEGERI 4 PEJARAKAN,Pejarakan,Pejarakan,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100634,SD NEGERI 4 PEMUTERAN,Dsn Sari Mekar,DS PEMUTERAN,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100620,SD NEGERI 4 SUMBERKIMA,Dusun Mandarsari,Sumberkima,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100612,SD NEGERI 4 TUKADSUMAGA,Dsn Yeh Mas,Tukad Sumaga,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100208,SD NEGERI 5 PATAS,Dusun Yeh Biyu,DESA PATAS,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100209,SD NEGERI 5 PEJARAKAN,Jl. Jalak Putih,Pejarakan,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100210,SD NEGERI 5 PEMUTERAN,Dusun Kembang Sari,PEMUTERAN,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100187,SD NEGERI 6 PEJARAKAN,Dsn Marga Garuda,PEJARAKAN,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100558,SD NEGERI CELUKAN BAWANG,Dsn Berongbong,CELUKAN BAWANG,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50100390,SMAN 1 GEROKGAK,DESA SANGGALANGIT,Sanggalangit,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
50103723,SMAN 2 GEROKGAK,JL. RAYA SRIRIT - GILIMANUK,Pemuteran,NEGERI,Kec. Gerokgak,Kab. Buleleng,Prov. Bali
