
55,20340613,SD NEGERI SUKOLILO 03,Jl. Sukolilo - Prawoto Km 1,Sukolilo,NEGERI
56,20316570,SD NEGERI SUKOLILO 04,Jl Sumber Gemblung,Sukolilo,NEGERI
57,20316569,SD NEGERI SUKOLILO 05,Sukolilo,SUKOLILO,NEGERI
58,20316556,SD NEGERI SUMBERSOKO 01,"Dk. Doplang, RT 05 RW 01",Sumbersoko,NEGERI
59,20340707,SD NEGERI SUMBERSOKO 02,Ds Sumbersoko,SUMBERSOKO,NEGERI
60,20316634,SD NEGERI TOMPEGUNUNG,Tompegunung,TOMPEGUNUNG,NEGERI
61,20316434,SD NEGERI WEGIL,Ds Wegil,WEGIL,NEGERI
62,20316443,SD NEGERI WOTAN 01,Wotan Rt 08 Rw 01,WOTAN,NEGERI
63,20316461,SD NEGERI WOTAN 02,Ds Wotan,WOTAN,NEGERI
64,20316460,SD NEGERI WOTAN 04,Wotan,WOTAN,NEGERI
65,20339055,SMA MUHAMMADIYAH 2 SUKOLILO,JL. KH. A. DAHLAN NO. 5 SUKOLILO PATI,Sukolilo,SWASTA
66,20360643,SMK MUHAMMADIYAH 3 SUKOLILO,JL. KH AHMAD DAHLAN NO 5,Sukolilo,SWASTA
67,69896442,SMK SULTAN AGUNG,JL.CENGKALSEWU - KUDUS KM 1,Kasiyan,SWASTA
68,20338951,SMP ISLAM SULTAN AGUNG SUKOLILO,Jl. Pati Purwodadi Km 27 Sukolilo,Sukolilo,SWASTA
69,20338956,SMP MUHAMMADIYAH 3 SUKOLILO,Jl. K.H. Ahmad Dahlan No.5,SUKOLILO,SWASTA
70,20338976,SMP NEGERI 1 SUKOLILO,Jl. Sunan Prawoto No.933,Kedungwinong,NEGERI
71,20338990,SMP NEGERI 2 SUKOLILO,Jalan Sunan Prawoto Km. 06,Wegil,NEGERI
72,20338966,SMP PGRI 15 SUKOLILO,Jl. Sunan Prawoto No.9 Kec. Sukolilo-Pati,Prawoto,SWASTA
73,20362594,SMP SATU ATAP NEGERI 1 KUWAWUR,Desa Kuwawur,Desa Kuwawur,NEGERI
74,20362048,SMP SATU ATAP NEGERI 1 PONCOMULYO,Dukuh Poncomulyo Desa Gadudero,Gadudero,NEGERI
75,20362593,SMP SATU ATAP NEGERI 1 SUMBERSOKO,Desa Sumbersoko,Desa Sumbersoko,NEGERI
