60401030,SD INPRES 1 KWAMA,Kwama,Kwama,NEGERI,Kec. Fak-fak Timur,Kab. Fak-Fak,Prov. Papua Barat
60401041,SD INPRES SANGGRAM,Desa Sanggram,SANGGRAM,SWASTA,Kec. Fak-fak Timur,Kab. Fak-Fak,Prov. Papua Barat
60401046,SD INPRES URAT,Kampung Urat,Urat,NEGERI,Kec. Fak-fak Timur,Kab. Fak-Fak,Prov. Papua Barat
60401047,SD INPRES WAMBAR,Wambar,WAMBAR,NEGERI,Kec. Fak-fak Timur,Kab. Fak-Fak,Prov. Papua Barat
60401049,SD INPRES WERI,Weri,Weri,NEGERI,Kec. Fak-fak Timur,Kab. Fak-Fak,Prov. Papua Barat
60401044,SD NEGERI TUNAS GAIN,Jalan Tunas Gain,Tunas Gain,NEGERI,Kec. Fak-fak Timur,Kab. Fak-Fak,Prov. Papua Barat
60403514,SDN KALAMANUK,KAMPUNG KALAMANUK,KALAMANUK,NEGERI,Kec. Fak-fak Timur,Kab. Fak-Fak,Prov. Papua Barat
60403585,SDN SAHAREY,KAMPUNG SAHAREY,Saharei,NEGERI,Kec. Fak-fak Timur,Kab. Fak-Fak,Prov. Papua Barat
60403766,SMPN FAK FAK TIMUR,WERI,WERI,NEGERI,Kec. Fak-fak Timur,Kab. Fak-Fak,Prov. Papua Barat
69854336,MIS Al Ma aif 3,Kampung malakuli,Malakuli,SWASTA,Kec. Karas,Kab. Fak-Fak,Prov. Papua Barat
60401020,SD INPRES FAUKIA,Kampung Faur,Faur,NEGERI,Kec. Karas,Kab. Fak-Fak,Prov. Papua Barat
60401031,SD INPRES MAAS,Kampung Maas,MAS,NEGERI,Kec. Karas,Kab. Fak-Fak,Prov. Papua Barat
60401083,SD NEGERI ANTALISA,Karas,Antalisa,NEGERI,Kec. Karas,Kab. Fak-Fak,Prov. Papua Barat
60403424,SD NEGERI KARAS,Kampung Malakuli,Malakuli,NEGERI,Kec. Karas,Kab. Fak-Fak,Prov. Papua Barat
60403516,SD NEGERI TARAK,Kampung Tarak,Tarak,NEGERI,Kec. Karas,Kab. Fak-Fak,Prov. Papua Barat
60401058,SD YPK KARAS,Jalan Nyira Kampung Tuberwasak,Tubirwasak,SWASTA,Kec. Karas,Kab. Fak-Fak,Prov. Papua Barat
69882424,SDN KIABA,Kampung Karas,Kiaba,NEGERI,Kec. Karas,Kab. Fak-Fak,Prov. Papua Barat
60403596,SMAN KARAS,KAMP. TANJUNG PURKADI,Malakuli,NEGERI,Kec. Karas,Kab. Fak-Fak,Prov. Papua Barat
60401097,SMP Negeri 1 Karas,Jl. Pendidikan RT.07,Malakuli,NEGERI,Kec. Karas,Kab. Fak-Fak,Prov. Papua Barat
60725211,MAN FAKFAK,JLN. YOS SODARSO NO. 124,WAGOM SELATAN,NEGERI,Kec. Fak-fak,Kab. Fak-Fak,Prov. Papua Barat
60727097,MIS AL - MA`ARIF,JL. KAMPUNG SEKBAN,Sekban,SWASTA,Kec. Fak-fak,Kab. Fak-Fak,Prov. Papua Barat
60727094,MIS AL MAHDI,PULAU PANJANG,-,SWASTA,Kec. Fak-fak,Kab. Fak-Fak,Prov. Papua Barat
60727095,MIS AS SYAFI`YAH,JL. RA KARTINI,Fak Fak Selatan,SWASTA,Kec. Fak-fak,Kab. Fak-Fak,Prov. Papua Barat
60727096,MIS DDI,JL. SULTAN HASANUDIN THUMBURUNI,Fak Fak Selatan,SWASTA,Kec. Fak-fak,Kab. Fak-Fak,Prov. Papua Barat
69881986,MIS Miftahaul Jannah,Yos Sudarso Dulang pokpok,-,SWASTA,Kec. Fak-fak,Kab. Fak-Fak,Prov. Papua Barat
60702897,MTSN FAKFAK,JL. YOS SUDARSO,WAGOM SELATAN,NEGERI,Kec. Fak-fak,Kab. Fak-Fak,Prov. Papua Barat
60401022,SD INPRES 1 FAKFAK,Jl. K.H. Dewantara,Fak Fak Utara,NEGERI,Kec. Fak-fak,Kab. Fak-Fak,Prov. Papua Barat
60401004,SD INPRES 2 FAKFAK,Jalan Fakfak Kokas,Fak Fak Utara,NEGERI,Kec. Fak-fak,Kab. Fak-Fak,Prov. Papua Barat
60401005,SD INPRES 2 WAGOM,Jln. Nicolas Kabes,WAGOM SELATAN,NEGERI,Kec. Fak-fak,Kab. Fak-Fak,Prov. Papua Barat
60400101,SD INPRES 6/75 TAMBARUNI,Jalan  Ki.hajar Dewantara,Fak Fak Utara,NEGERI,Kec. Fak-fak,Kab. Fak-Fak,Prov. Papua Barat
