69994142,MA LHOONG,JL. LAM LHOONG DESA LAMJUHANG,,SWASTA,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
69987471,MAS Lhoong,Jl. Banda Aceh-Calang KM. 52  Kode Pos 23354,Lamjuhang,SWASTA,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
60703139,MIN 41 ACEH BESAR,JLN. BANDA ACEH MEULABOH KM. 52 LHOONG ACEH BESAR,LAMKUTA BLANG MEE,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
60703140,MIN 46 ACEH BESAR,"DESA KEUTAPANG, KEUCAMATAN LHOONG.",KEUTAPANG,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10114392,MTSN 5 ACEH BESAR,KEUTAPANG LHOONG ACEH BESAR,MON MATA,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10107312,SD NEGERI 1 GLEE BRUEK,Desa Glee Bruek,Glee Bruek,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10107328,SD NEGERI 2 GLEE BRUEK,Jl. Banda Aceh - Meulaboh Km 57,Pasi,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10107358,SD NEGERI BLANG MEE,Jl.Banda Aceh Calang KM 51,Lamkuta Blangmee,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10107361,SD NEGERI COT JEUMPA,"Jln:Banda Aceh Meulaboh KM:44,5",Seungko Mulat,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10107364,SD NEGERI CUNDIEN,Desa Cundien,Cundien,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10107372,SD NEGERI GEUNTEUT,Teungoh Geunteut,Teungoh Geunteut,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10107380,SD NEGERI KRUENG KALA,Desa Krueng Kala,Meunasah Krueng Kala,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10107383,SD NEGERI KULU,Jln. Banda Aceh Meulaboh,Paroy,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10107416,SD NEGERI LAMSUJEN,Desa Lamsujen,Lamsujen,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10107435,SD NEGERI MON MATA,Desa Lamjuhang,Lamjuhang,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10107450,SD NEGERI SANEY,Jln. Banda Aceh Meulaboh Lama,Utamong,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10107463,SD NEGERI SUHOM,"Desa Tunong Krueng Kala Jl. B.Aceh-Meulaboh km 45,5",Tunong Kruengkala,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10107469,SD NEGERI UMONG SIRIBEE,Desa Umong Siribee,Umong Seuribee,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10100191,SMAN 1 LHOONG,JL. B.ACEH-MEULABOH KM.53,Cundien,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10100206,SMP N 1 LHOONG,Jln. Banda Aceh-Meulaboh Km. 50,Baroh Geunteut,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10100103,SMP N 2 LHOONG,Jln. Banda Aceh Melaboh,Seungko Mulat,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10100114,SMP NEGERI 3 LHOONG,Jln. Banda Aceh Meulaboh,Glee Bruek,NEGERI,Kec. Lhoong,Kab. Aceh Besar,Prov. Aceh
10114257,MAS LUQMAN AL-HAKIM,"JL.AL-IKHLAS NO.1 DESA NUSA, LHOKNGA, ACEH BESAR",-,SWASTA,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
60703135,MIN 29 ACEH BESAR,JL. BANDA ACEH - MEULABOH KM. 13,LAMKRUET,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
60703136,MIN 36 ACEH BESAR,JLN PASAR LAMLHOM,LAMLHOM,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
60703137,MIN 37 ACEH BESAR,JLN. TGK. IMUEM ALI DESA MEUNASAH MESJID LAMPUUK KEC. LHOKNGA KODE POS 23353,Meunasah Mesjid Lampuuk,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
60703138,MIS AL ISTIQAMAH,DESA KUEH,KUEH,SWASTA,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10114389,MTSN 3 ACEH BESAR,JLN.BANDA ACEH-MEULABOH KM.14,LAMKRUET,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10114390,MTSS LAMPOH BEUT,JLN. LAMLHOM-LAMPUUK,MEUNASAH BEUTONG,SWASTA,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10114391,MTSS LUQMAN AL-HAKIM,"JL. AL-IKHLAS NO.1 PESANTREN HIDAYATULLAH, DESA NUSA, LHOKNGA",NUSA,SWASTA,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10107342,SD N 2 TANJONG,Desa Nusa,Nusa,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10107382,SD N KULAM DATA LHOKNGA,"Jalan Desa Lam Ateuk Kec. Lhoknga Kab. Aceh Besar, 23353",Lam Ateuk,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10107462,SD N SRI MUSIM,Desa Meunasah Lambaro,Meunasah Lambaro,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10107321,SD NEGERI 1 LHOKNGA,Jl. Devisi Rencong,Mon Ikeun,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10107326,SD NEGERI 1 TANJONG,Jln. Banda Aceh - Meulaboh KM.10,Tanjong,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10107337,SD NEGERI 2 LHOKNGA,Jl. Tuha Desa Lampaya,Lampaya,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10107379,SD NEGERI KEUDE BIENG,"Jln. Banda Aceh - Meulaboh Km. 11,5",Lamgaboh,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10107381,SD NEGERI KRUENG RABA,Jl. Tuha Desa Lamkruet,Lamkruet,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10107405,SD NEGERI LAMLHOM,Desa Manasah Mesjid,Meunasah Mesjid Lamlhom,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10107428,SD NEGERI MAIMUN SALEH,Jalan Lapangan Golf,Mon Ikeun,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10111364,SD NEGERI NAGA UMBANG,Naga Umbang,Naga Umbang,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10100183,SMA NEGERI 2 LHOKNGA,JL. TEUKU UMAR KM. 11,Lamgaboh,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10100192,SMAN 1 LHOKNGA,JL. TEUKU UMAR KM. 14,Lamkruet,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
60729112,SMKN 1  LHOKNGA,MON IKEUN,Mon Ikeun,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10100107,SMP N 1 LHOKNGA,"Jln. Banda Aceh Medan Km, 14",Mon Ikeun,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10100220,SMP NEGERI 2 LHOKNGA,Jln. Maimun Saleh,Meunasah Lambaro,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10107479,SMP NEGERI 3 LHOKNGA,Jln.Banda Aceh Meulaboh km. 11,Lamgaboh,NEGERI,Kec. Lhoknga,Kab. Aceh Besar,Prov. Aceh
10114248,MAN 3 ACEH BESAR,"JL. BANDA ACEH - MEDAN KM. 24,5 SP KRUENG JREU INDRAPURI",-,NEGERI,Kec. Indrapuri,Kab. Aceh Besar,Prov. Aceh
10110568,MAS AR RABWAH,DESA KR. LAMKAREUNG,KR. LAMKAREUNG,SWASTA,Kec. Indrapuri,Kab. Aceh Besar,Prov. Aceh
10114249,MAS TGK. CHIEK OEMAR DIYAN,KRUENG LAMKAREUNG,-,SWASTA,Kec. Indrapuri,Kab. Aceh Besar,Prov. Aceh
60703119,MIN 1 ACEH BESAR,PASAR LAMA INDRAPURI,Pasar Indrapuri,NEGERI,Kec. Indrapuri,Kab. Aceh Besar,Prov. Aceh
10100244,MIN 17 ACEH BESAR,"LAMPANAH,TEUNGOH",LAMPANAH TEUGOH,NEGERI,Kec. Indrapuri,Kab. Aceh Besar,Prov. Aceh
60703118,MIN 23 ACEH BESAR,"DESA JRUEK,KEC.INDRAPURI KAB.ACEH BESAR",JRUEK BALEE,NEGERI,Kec. Indrapuri,Kab. Aceh Besar,Prov. Aceh
60703120,MIN 6 ACEH BESAR,DESA LAMPUPOK RAYA,LAMPUPOK RAYA,NEGERI,Kec. Indrapuri,Kab. Aceh Besar,Prov. Aceh
60703122,MIN 7 ACEH BESAR,JLN. MAKAM PAHLAWAN NASIONAL TGK. CHIK DITIRO MUREU LAMGLUMPANG INDRAPURI,MUREU LAMGLUMPANG,NEGERI,Kec. Indrapuri,Kab. Aceh Besar,Prov. Aceh
10114376,MTSN 1 ACEH BESAR,JL. T. CHIK DITIRO NO. 52,PASAR INDRAPURI,NEGERI,Kec. Indrapuri,Kab. Aceh Besar,Prov. Aceh
10114377,MTSS TGK CHIEK OEMAR DIYAN,KRUENG LAMKAREUNG,KRUENG LAMKAREUNG,SWASTA,Kec. Indrapuri,Kab. Aceh Besar,Prov. Aceh
10107313,SD NEGERI 1 INDRAPURI,Jln. Makam Tgk. Chik Ditiro Pasar Lama Indrapuri,Pasar Indrapuri,NEGERI,Kec. Indrapuri,Kab. Aceh Besar,Prov. Aceh
10107329,SD NEGERI 2 INDRAPURI,Jln. Makam Chik Tgk Ditiro,LHEUE,NEGERI,Kec. Indrapuri,Kab. Aceh Besar,Prov. Aceh
10100318,SD NEGERI ANEUK GLEE,Jln. Banda Aceh Medan Km 22,Aneuk Glee,NEGERI,Kec. Indrapuri,Kab. Aceh Besar,Prov. Aceh
10100148,SD NEGERI JRUEK,Jln.Tumbo Baro-Reukih,Jruek Bak Kreh,NEGERI,Kec. Indrapuri,Kab. Aceh Besar,Prov. Aceh
10107397,SD NEGERI LAM ILIE,Desa Lam Ilie,Lam Ilie Teungoh,NEGERI,Kec. Indrapuri,Kab. Aceh Besar,Prov. Aceh
