
55,10208239,SD NEGERI No. 037 TANGGABOSI,Tanggabosi,Tangga Bosi Iii,NEGERI
56,10208240,SD NEGERI NO. 039 HUTAGODANGMUDA,Hutagodangmuda,Hutagodangmuda,NEGERI
57,10208121,SMAN 1 SIABU,JL. AEK MILAS NO. 1 SIABU,Siabu,NEGERI
58,69752354,SMAN 2 SIABU,Jl. Aek Tombang No. 01,Sihepeng,NEGERI
59,10208159,SMAS WIRA BANGSA,JL. WIRA BANGSA,Siabu,SWASTA
60,69961047,SMK SWASTA NEW MERPATI NUSANTARA SIHEPENG,SIHEPENG,SIHEPENG SADA,SWASTA
61,10260042,SMKN 1 SIABU,JL. MEDAN-PADANG,Sinonoan,NEGERI
62,10208077,SMKS MERPATI NUSANTARA,JL. IMAM BONJOL NO. 1,Sibaruang,SWASTA
63,10259590,SMKS MUHAMMADIYAH,JL. SUTAN KUMALASIAN NO. 368,Siabu,SWASTA
64,10257859,SMKS WIRA BANGSA,JL. WIRA BANGSA NO. 7,SIABU,SWASTA
65,10208058,SMP MUHAMMADIYAH 30 SIHEPENG,Sihepeng,Sihepeng,SWASTA
66,60729017,SMP N 7 Siabu Satu Atap,Siabu,muara batang angkola,NEGERI
67,10208109,SMP NEGERI 1 SIABU,Jln. Imam Bonjol Kel. Siabu,Siabu,NEGERI
68,10208103,SMP NEGERI 2 SIABU,Jl. Medan Padang,Sihepeng,NEGERI
69,10208096,SMP NEGERI 3 SIABU,Huraba,Huraba Ii,NEGERI
70,10257684,SMP NEGERI 4 SIABU,Simangambat,SIMANGAMBAT,NEGERI
71,10208102,SMP NEGERI 5 SIABU,Hutaraja,HUTARAJA,NEGERI
72,10208120,SMP NEGERI 6 SIABU,Tanggabosi,Tangga Bosi Iii,NEGERI
